,0,1,2,3,4,5,6,7,8,9
0,Gonzaga,56.7%,14.2%,28.0%,0.390,41.1%,14.9%,75.9%,0.269,9.0 
1,N Carolina,51.7%,13.4%,40.2%,0.343,48.1%,16.4%,76.7%,0.316,12.7 
2,Villanova,57.5%,14.9%,29.5%,0.350,48.1%,17.7%,75.3%,0.221,10.5 
3,Kansas,56.1%,15.1%,33.2%,0.360,48.1%,16.1%,72.4%,0.300,12.5 
4,Kentucky,52.9%,13.4%,31.7%,0.409,47.5%,16.9%,75.4%,0.335,11.3 
5,W Virginia,51.3%,14.1%,37.1%,0.389,48.8%,24.0%,70.8%,0.425,11.8 
6,Duke,54.8%,14.1%,30.3%,0.393,47.5%,15.0%,72.6%,0.312,12.4 
7,Florida,51.6%,14.6%,30.1%,0.402,45.8%,18.2%,72.9%,0.341,11.5 
8,Louisville,51.4%,13.3%,35.9%,0.340,45.7%,17.1%,74.3%,0.388,11.8 
9,Oregon,55.5%,14.8%,30.6%,0.344,46.4%,16.8%,73.6%,0.263,9.4 
10,Virginia,52.4%,13.6%,25.9%,0.260,46.1%,18.4%,78.0%,0.338,12.0 
11,UCLA,59.8%,13.3%,27.7%,0.268,48.7%,13.8%,73.8%,0.254,9.0 
12,Wichita St,54.1%,13.8%,32.1%,0.403,43.8%,17.2%,80.1%,0.352,5.0 
13,Purdue,55.7%,16.1%,29.1%,0.333,47.7%,14.7%,77.6%,0.229,10.0 
14,Wisconsin,52.1%,14.3%,33.9%,0.329,47.6%,17.3%,76.9%,0.281,10.7 
15,Iowa State,55.0%,12.5%,23.6%,0.276,49.0%,16.8%,69.9%,0.256,12.3 
16,Baylor,52.5%,17.2%,38.2%,0.339,46.1%,14.8%,72.8%,0.301,11.4 
17,Arizona,53.7%,14.5%,30.6%,0.405,47.7%,15.2%,76.3%,0.286,8.8 
18,S Methodist,54.7%,14.2%,36.6%,0.360,46.0%,16.0%,75.6%,0.246,6.4 
19,Cincinnati,52.0%,12.9%,34.4%,0.325,45.2%,17.5%,74.0%,0.291,7.2 
20,Michigan,57.0%,12.8%,22.4%,0.301,51.9%,17.1%,71.7%,0.272,10.6 
21,Florida St,53.7%,14.0%,33.3%,0.384,47.9%,17.0%,72.8%,0.373,9.8 
22,St Marys,57.8%,15.2%,31.3%,0.278,45.3%,13.6%,80.0%,0.266,5.6 
23,Butler,54.6%,13.3%,25.5%,0.371,50.8%,17.4%,75.2%,0.370,10.2 
24,Oklahoma St,54.0%,15.4%,35.8%,0.374,53.2%,17.6%,70.9%,0.454,11.8 
25,Notre Dame,53.6%,12.3%,24.4%,0.286,49.1%,16.1%,70.9%,0.267,10.6 
26,Creighton,57.6%,15.4%,21.8%,0.279,49.9%,16.8%,72.5%,0.292,9.0 
27,S Carolina,47.3%,15.6%,32.1%,0.403,45.5%,21.1%,70.5%,0.445,9.1 
28,Xavier,51.9%,15.7%,32.6%,0.410,51.6%,15.4%,76.7%,0.334,10.2 
29,Marquette,57.6%,15.5%,24.7%,0.310,52.2%,16.0%,71.7%,0.356,8.9 
30,Indiana,55.2%,18.3%,34.7%,0.341,48.7%,13.7%,74.5%,0.368,9.2 
31,Syracuse,53.5%,15.6%,30.0%,0.351,50.4%,16.5%,66.8%,0.291,8.2 
32,Kansas St,52.7%,16.8%,27.7%,0.412,49.6%,19.1%,69.5%,0.334,10.0 
33,Miami (FL),51.0%,16.6%,30.8%,0.343,47.6%,15.9%,75.3%,0.287,9.7 
34,Rhode Island,50.7%,14.0%,32.1%,0.392,45.1%,16.8%,73.7%,0.451,5.8 
35,Michigan St,54.0%,17.9%,28.5%,0.335,46.7%,13.9%,75.2%,0.347,9.7 
36,TX Christian,52.7%,16.1%,32.2%,0.322,50.4%,16.3%,73.1%,0.309,9.2 
37,Wake Forest,54.1%,14.3%,28.8%,0.407,52.7%,14.3%,74.8%,0.380,9.4 
38,Minnesota,48.7%,13.9%,27.0%,0.396,45.1%,15.1%,73.7%,0.292,7.8 
39,Dayton,53.6%,15.0%,22.9%,0.434,47.7%,18.4%,75.7%,0.352,4.7 
40,Clemson,51.1%,13.6%,29.9%,0.343,51.9%,17.4%,70.7%,0.242,9.4 
41,Vanderbilt,52.1%,16.3%,22.9%,0.348,48.1%,14.1%,74.5%,0.307,9.2 
42,Arkansas,51.4%,14.3%,29.9%,0.381,47.8%,15.7%,68.1%,0.390,7.8 
43,Texas Tech,53.0%,14.5%,28.9%,0.356,50.8%,18.1%,75.5%,0.356,8.3 
44,Northwestern,49.7%,13.8%,27.5%,0.304,46.1%,15.3%,71.3%,0.361,8.1 
45,VCU,51.0%,15.3%,29.4%,0.364,47.5%,18.5%,75.3%,0.409,4.6 
46,VA Tech,56.9%,15.5%,21.1%,0.409,51.0%,14.3%,71.0%,0.273,8.6 
47,Maryland,52.4%,16.5%,27.5%,0.385,47.5%,15.4%,69.8%,0.327,7.1 
48,Seton Hall,49.9%,16.4%,34.3%,0.376,49.0%,15.5%,77.0%,0.362,8.8 
49,Utah,56.3%,16.8%,29.0%,0.332,49.1%,15.1%,77.1%,0.312,4.9 
50,California,48.1%,16.0%,30.3%,0.377,45.3%,14.7%,79.5%,0.342,6.3 
51,Houston,51.7%,12.7%,30.9%,0.286,47.2%,17.8%,71.6%,0.369,4.3 
52,Nevada,52.5%,13.4%,29.4%,0.413,48.3%,14.0%,75.7%,0.282,2.7 
53,USC,52.2%,13.6%,29.6%,0.368,50.1%,15.4%,70.3%,0.240,6.4 
54,Georgetown,52.0%,17.7%,26.8%,0.426,47.4%,15.0%,71.6%,0.388,8.3 
55,Princeton,53.2%,13.5%,22.5%,0.244,48.7%,18.0%,77.5%,0.320,1.8 
56,Middle Tenn,54.1%,13.6%,28.4%,0.300,47.9%,17.7%,78.2%,0.382,1.3 
57,Alabama,48.3%,17.2%,33.2%,0.391,46.1%,17.4%,76.3%,0.399,6.5 
58,Providence,51.4%,16.2%,25.0%,0.381,49.6%,17.8%,73.4%,0.305,7.6 
59,Texas,48.8%,17.1%,26.4%,0.345,48.1%,15.8%,70.5%,0.300,10.2 
60,Oklahoma,47.5%,16.4%,28.6%,0.368,50.0%,16.0%,72.6%,0.335,10.2 
61,Texas A&M,51.2%,17.7%,36.1%,0.333,47.2%,14.8%,71.9%,0.281,7.0 
62,NC-Wilmgton,55.0%,11.9%,31.0%,0.308,53.2%,17.8%,74.4%,0.396,1.7 
63,Ohio State,52.2%,16.7%,28.0%,0.381,48.9%,15.2%,73.6%,0.294,6.7 
64,Georgia,48.1%,16.3%,26.9%,0.407,47.2%,14.5%,74.4%,0.342,7.9 
65,Pittsburgh,51.4%,15.5%,26.7%,0.394,51.3%,12.4%,72.0%,0.266,8.9 
66,Illinois St,51.4%,16.0%,29.1%,0.299,44.0%,16.5%,74.5%,0.326,2.1 
67,Iowa,52.5%,16.0%,30.4%,0.349,51.0%,16.4%,69.3%,0.275,6.6 
